Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Mosaddek Hossain,c Babar Azam b Shadab Khan,16,21,1,0,76.19
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Mohammad Saifuddin,c Amir b Shaheen Afridi,0,1,0,0,0
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Mehidy Hasan Miraz,not out,7,6,1,0,116.67
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Mashrafe Mortaza,st Sarfaraz b Shadab Khan,15,14,0,2,107.14
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Mustafizur Rahman,b Shaheen Afridi,1,3,0,0,33.33
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Dimuth Karunaratne,c Dhoni b Bumrah,10,17,2,0,58.82
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Kusal Perera,c Dhoni b Bumrah,18,14,3,0,128.57
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Avishka Fernando,c Dhoni b Hardik Pandya,20,21,4,0,95.24
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Kusal Mendis,st Dhoni b Ravindra Jadeja,3,13,0,0,23.08
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Angelo Mathews,c Rohit b Bumrah,113,128,10,2,88.28
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Lahiru Thirimanne,c Ravindra Jadeja b Kuldeep Yadav,53,68,4,0,77.94
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Dhananjaya de Silva,not out,29,36,1,0,80.56
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Thisara Perera,c Hardik Pandya b Bhuvneshwar,2,3,0,0,66.67
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,264,7,Isuru Udana,not out,1,1,0,0,100
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",India,265,3,KL Rahul,c Kusal Perera b Malinga,111,118,11,1,94.07
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",India,265,3,Rohit Sharma,c Mathews b Rajitha,103,94,14,2,109.57
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",India,265,3,Virat Kohli,not out,34,41,3,0,82.93
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",India,265,3,Rishabh Pant,lbw b Udana,4,4,1,0,100
2019,44th match,July 06 2019,Headingley,"Leeds, England",Sri Lanka vs India,"44th match, Leeds, July 06, 2019,
ICC Cricket World Cup",India,265,3,Hardik Pandya,not out,7,4,1,0,175
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,325,6,Aiden Markram,st Alex Carey b Lyon,34,37,6,1,91.89
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,325,6,Quinton de Kock,c Starc b Lyon,52,51,7,0,101.96
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,325,6,Faf du Plessis,c Starc b Behrendorff,100,94,7,2,106.38
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,325,6,Rassie van der Dussen,c Maxwell b Pat Cummins,95,97,4,4,97.94
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,325,6,JP Duminy,c Stoinis b Starc,14,13,1,0,107.69
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,325,6,Dwaine Pretorius,b Starc,2,5,0,0,40
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Sri Lanka,325,6,Andile Phehlukwayo,not out,4,3,1,0,133.33
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,David Warner,c Chris Morris b Pretorius,122,117,15,2,104.27
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Aaron Finch,c Markram b Tahir,3,4,0,0,75
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Usman Khawaja,b Rabada,18,14,3,0,128.57
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Steven Smith,lbw b Pretorius,7,6,1,0,116.67
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Marcus Stoinis,run out (Rabada/de Kock),22,34,4,0,64.71
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Glenn Maxwell,c de Kock b Rabada,12,20,1,0,60
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Alex Carey,c Markram b Chris Morris,85,69,11,1,123.19
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Pat Cummins,c Duminy b Phehlukwayo,9,15,1,0,60
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Mitchell Starc,b Rabada,16,11,1,1,145.45
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Jason Behrendorff,not out,11,6,0,0,183.33
2019,45th match ,July 06 2019,Emirates Old Trafford,"Manchester, England",Sri Lanka vs Australia,"45th match (D/N), Manchester, July 06, 2019,
ICC Cricket World Cup",Australia,315,10,Nathan Lyon,c Markram b Phehlukwayo,3,3,0,0,100
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Martin Guptill,c Kohli b Bumrah,1,14,0,0,7.14
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Henry Nicholls,b Ravindra Jadeja,28,51,2,0,54.9
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Kane Williamson,c Ravindra Jadeja b Chahal,67,95,6,0,70.53
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Ross Taylor,run out (Ravindra Jadeja),74,90,3,1,82.22
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,James Neesham,c Karthik b Hardik Pandya,12,18,1,0,66.67
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Colin de Grandhomme,c Dhoni b Bhuvneshwar,16,10,2,0,160
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Tom Latham,c Ravindra Jadeja b Bhuvneshwar,10,11,0,0,90.91
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Mitchell Santner,not out,9,6,1,0,150
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Matt Henry,c Kohli b Bhuvneshwar,1,2,0,0,50
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",New Zealand,239,8,Trent Boult,not out,3,3,0,0,100
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,KL Rahul,c Latham b Matt Henry,1,7,0,0,14.29
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Rohit Sharma,c Latham b Matt Henry,1,4,0,0,25
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Virat Kohli,lbw b Boult,1,6,0,0,16.67
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Rishabh Pant,c de Grandhomme b Santner,32,56,4,0,57.14
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Dinesh Karthik,c Neesham b Matt Henry,6,25,1,0,24
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Hardik Pandya,c Williamson b Santner,32,62,2,0,51.61
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,MS Dhoni,run out (Guptill),50,72,1,1,69.44
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Ravindra Jadeja,c Williamson b Boult,77,59,4,4,130.51
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Bhuvneshwar Kumar,b Lockie Ferguson,0,1,0,0,0
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Yuzvendra Chahal,c Latham b Neesham,5,5,1,0,100
2019,1st Semi-final,July 09 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs India,"1st Semi-final, Manchester, July 09 - 10, 2019,
ICC Cricket World Cup",India,221,10,Jasprit Bumrah,not out,0,0,0,0,0
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,David Warner,c Bairstow b Chris Woakes,9,11,2,0,81.82
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Aaron Finch,lbw b Jofra Archer,0,1,0,0,0
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Steven Smith,run out (Jos Buttler),85,119,6,0,71.43
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Peter Handscomb,b Chris Woakes,4,12,0,0,33.33
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Alex Carey,c (sub)J Vince b Adil Rashid,46,70,4,0,65.71
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Marcus Stoinis,lbw b Adil Rashid,0,2,0,0,0
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Glenn Maxwell,c Morgan b Jofra Archer,22,23,2,1,95.65
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Pat Cummins,c Root b Adil Rashid,6,10,0,0,60
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Mitchell Starc,c Jos Buttler b Chris Woakes,29,36,1,1,80.56
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Jason Behrendorff,b Mark Wood,1,4,0,0,25
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",Australia,223,10,Nathan Lyon,not out,5,6,0,0,83.33
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",England,226,2,Jason Roy,c Alex Carey b Pat Cummins,85,65,9,5,130.77
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",England,226,2,Jonny Bairstow,lbw b Starc,34,43,5,0,79.07
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",England,226,2,Joe Root,not out,49,46,8,0,106.52
2019,2nd Semi-final,July 11 2019,Edgbaston,"Birmingham, England",Australia vs England,"2nd Semi-final, Birmingham, July 11, 2019,
ICC Cricket World Cup",England,226,2,Eoin Morgan,not out,45,39,8,0,115.38
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Martin Guptill,lbw b Chris Woakes,19,18,2,1,105.56
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Henry Nicholls,b Plunkett,55,77,4,0,71.43
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Kane Williamson,c Jos Buttler b Plunkett,30,53,2,0,56.6
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Ross Taylor,lbw b Mark Wood,15,31,0,0,48.39
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Tom Latham,c (sub)J Vince b Chris Woakes,47,56,2,1,83.93
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,James Neesham,c Root b Plunkett,19,25,3,0,76
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Colin de Grandhomme,c (sub)J Vince b Chris Woakes,16,28,0,0,57.14
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Mitchell Santner,not out,5,9,0,0,55.56
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Matt Henry,b Jofra Archer,4,2,1,0,200
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",New Zealand,241,8,Trent Boult,not out,1,2,0,0,50
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Jason Roy,c Latham b Matt Henry,17,20,3,0,85
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Jonny Bairstow,b Lockie Ferguson,36,55,7,0,65.45
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Joe Root,c Latham b de Grandhomme,7,30,0,0,23.33
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Eoin Morgan,c Lockie Ferguson b Neesham,9,22,0,0,40.91
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Ben Stokes,not out,84,98,5,2,85.71
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Jos Buttler,c (sub)Southee b Lockie Ferguson,59,60,6,0,98.33
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Chris Woakes,c Latham b Lockie Ferguson,2,4,0,0,50
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Liam Plunkett,c Boult b Neesham,10,10,1,0,100
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Jofra Archer,b Neesham,0,1,0,0,0
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Adil Rashid,run out (Santner/Boult),0,0,0,0,0
2019,Final,July 14 2019,Lord's,"London, England",New Zealand vs England,"Final, Lord's, July 14, 2019,
ICC Cricket World Cup",England,241,10,Mark Wood,run out (Neesham/Boult),0,0,0,0,0
