Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Australia,324,6,Brad Haddin,c R Patel b J Kamande,65,79,9,1,82.28
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Australia,324,6,Ricky Ponting,lbw b C Obuya,36,54,5,0,66.67
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Australia,324,6,Michael Clarke,c R Patel b N Odhiambo,93,80,7,1,116.25
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Australia,324,6,Cameron White,b J Kamande,2,6,0,0,33.33
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Australia,324,6,Michael Hussey,c D Obuya b N Odhiambo,54,43,4,0,125.58
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Australia,324,6,Steven Smith,not out,17,15,2,0,113.33
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Australia,324,6,Mitchell Johnson,not out,12,7,2,0,171.43
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Kenya,264,6,Morris Ouma,c B Haddin b B Lee,4,13,0,0,30.77
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Kenya,264,6,Alex Obanda,b S Tait,14,10,0,2,140
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Kenya,264,6,Collins Obuya,not out,98,129,9,3,75.97
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Kenya,264,6,David Obuya,run out (M Hussey/B Haddin),12,16,2,0,75
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Kenya,264,6,Tanmay Mishra,run out (M Clarke),72,89,8,1,80.9
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Kenya,264,6,Thomas Odoyo,b S Tait,35,38,4,1,92.11
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Kenya,264,6,Rakep Patel,run out (J Krejza/S Tait),6,7,1,0,85.71
2011,31st Match,"March,13,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Australia vs Kenya,"31st Match, Group A (D/N), Bengaluru, March 13, 2011,
ICC Cricket World Cup",Kenya,264,6,Jimmy Kamande,not out,0,0,0,0,0
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Eric Szwarczynski,run out (S Hasan),28,63,0,1,44.44
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Wesley Barresi,lbw b S Hasan,10,29,1,0,34.48
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Mudassar Bukhari,c M Rahim b A Razzak,6,13,1,0,46.15
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Tom Cooper,run out (S Hasan/M Rahim),29,41,2,0,70.73
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Ryan ten Doeschate,not out,53,71,2,1,74.65
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Alexei Kervezee,st M Rahim b S Shuvo,18,24,2,0,75
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Tom de Grooth,lbw b A Razzak,4,15,0,0,26.67
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Atse Buurman,c I Kayes b A Razzak,0,2,0,0,0
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Peter Borren,run out (S Shuvo/M Rahim),3,9,0,0,33.33
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Pieter Seelaar,lbw b R Hossain,0,6,0,0,0
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup", Netherlands,160,10,Adeel Raja,run out (S Nafees/S Islam),0,5,0,0,0
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup",Bangladesh,166,4,Tamim Iqbal,b M Bukhari,0,4,0,0,0
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup",Bangladesh,166,4,Imrul Kayes,not out,73,113,6,0,64.6
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup",Bangladesh,166,4,Junaid Siddique,c P Seelaar b P Borren,35,53,4,0,66.04
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup",Bangladesh,166,4,Shahriar Nafees,b T Cooper,37,60,4,0,61.67
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup",Bangladesh,166,4,Shakib Al Hasan,c R Doeschate b T Cooper,1,7,0,0,14.29
2011,32nd Match,"March,14,2011",Zahur Ahmed Chowdhury Stadium,"Chattogram, Bangladesh", Netherlands vs Bangladesh,"32nd Match, Group B, Chattogram, March 14, 2011,
ICC Cricket World Cup",Bangladesh,166,4,Mushfiqur Rahim,not out,11,12,1,1,91.67
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Zimbabwe,151,7,Brendan Taylor,c K Akmal b A Razzaq,4,5,1,0,80
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Zimbabwe,151,7,Regis Chakabva,lbw b U Gul,0,6,0,0,0
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Zimbabwe,151,7,Tatenda Taibu,c S Afridi b W Riaz,9,29,2,0,65.52
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Zimbabwe,151,7,Vusi Sibanda,c Misbah-ul-Haq b U Gul,5,11,1,0,45.45
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Zimbabwe,151,7,Craig Ervine,b M Hafeez,52,82,5,0,63.41
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Zimbabwe,151,7,Gregory Lamb,c & b S Afridi,16,28,1,0,57.14
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Zimbabwe,151,7,Elton Chigumbura,not out,32,46,2,0,69.57
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Zimbabwe,151,7,Prosper Utseya,c K Akmal b U Gul,18,32,0,0,56.25
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Pakistanistan,164,3,Mohammad Hafeez,c R Price b P Utseya,49,65,6,0,75.38
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Pakistanistan,164,3,Ahmed Shehzad,st T Taibu b R Price,8,11,2,0,72.73
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Pakistanistan,164,3,Asad Shafiq,not out,78,97,7,0,80.41
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Pakistanistan,164,3,Shahid Afridi,b R Price,3,4,0,0,75
2011,33rd Match,"March,14,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka",Zimbabwe vs Pakistanistan,"33rd Match, Group A (D/N), Pallekele, March 14, 2011,
ICC Cricket World Cup",Pakistanistan,164,3,Younis Khan,not out,13,28,0,0,46.43
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Hashim Amla,c G Dockrell b B Rankin,18,17,1,1,105.88
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Graeme Smith,run out (J Mooney),7,18,0,0,38.89
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Morne van Wyk,b G Dockrell,42,41,7,1,102.44
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Jacques Kallis,run out (W Porterfield/N O'Brien),19,31,3,0,61.29
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Jean-Paul Duminy,c K O'Brien b J Mooney,99,103,6,1,96.12
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Faf du Plessis,c T Johnston b P Stirling,11,19,0,0,57.89
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Colin Ingram,b T Johnston,46,43,7,0,106.98
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Johan Botha,not out,21,28,1,0,75
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",South Africa,272,7,Robin Peterson,not out,0,0,0,0,0
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,William Porterfield,c G Smith b M Morkel,6,8,1,0,75
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,Paul Stirling,c J Kallis b M Morkel,10,11,2,0,90.91
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,Ed Joyce,lbw b J Botha,12,2,2,0,50
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,Niall O Brien,c M Wyk b J Kallis,10,16,0,1,62.5
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,Gary Wilson,lbw b R Peterson,31,48,4,1,64.58
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,Kevin O Brien,c H Amla b R Peterson,19,24,2,0,79.17
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,Alex Cusack,c G Smith b R Peterson,7,11,1,0,63.64
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,John Mooney,c M Wyk b J Kallis,14,28,1,0,50
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,Trent Johnston,c M Wyk b J Duminy,12,16,0,1,75
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,George Dockrell,c M Wyk b M Morkel,16,12,3,0,133.33
2011,34th Match,"March,15,2011",Eden Gardens,"Kolkata, India",South Africa vs Ireland,"34th Match, Group B (D/N), Eden Gardens, March 15, 2011,
ICC Cricket World Cup",Ireland,141,10,Boyd Rankin,not out,0,2,0,0,0
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Hiral Patel,c M Johnson b S Watson,54,45,5,3,120
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,John Davison,c B Haddin b B Lee,14,12,3,0,116.67
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Zubin Surkari,b S Tait,34,69,2,0,49.28
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Ashish Bagai,c B Haddin b S Tait,39,55,6,0,70.91
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Jimmy Hansra,c B Lee b J Krejza,3,4,0,0,75
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Rizwan Cheema,b B Lee,2,2,0,0,100
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Nitish Kumar,c S Tait b M Johnson,7,18,0,0,38.89
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Karl Whatham,b B Lee,18,41,2,0,43.9
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Harvir Baidwan,c R Ponting b J Krejza,17,14,3,0,121.43
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Balaji Rao,b B Lee,5,12,0,0,41.67
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Canada,211,10,Henry Osinde,not out,2,3,0,0,66.67
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Australia,212,3,Shane Watson,c H Osinde b H Baidwan,94,90,9,4,104.44
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Australia,212,3,Brad Haddin,c A Bagai b J Davison,88,84,11,2,104.76
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Australia,212,3,Ricky Ponting,c J Davison b H Osinde,7,15,0,0,46.67
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Australia,212,3,Michael Clarke,not out,16,17,3,0,94.12
2011,35th Match,"March,16,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Canada vs Australia,"35th Match, Group A (D/N), Bengaluru, March 16, 2011,
ICC Cricket World Cup",Australia,212,3,Cameron White,not out,4,3,1,0,133.33
2011,36th Match,"March,17,2011",MA Chidambaram Stadium,"Chennai, India",England vs West Indies,"36th Match, Group B (D/N), Chennai, March 17, 2011,
ICC Cricket World Cup",England,243,10,Sir Andrew Strauss,c C Gayle b A Russell,31,39,3,1,79.49
